date,n,ic,rankic,icir,rankicir,model,horizon,lookback
2024-08-22,312,-0.10968424,-0.10956275,,,alsp_tf,1,20
2024-08-23,312,-0.00458613,-0.03551639,,,alsp_tf,1,20
2024-08-26,312,-0.15999081,-0.17551992,,,alsp_tf,1,20
2024-08-27,312,0.08271872,0.12519177,,,alsp_tf,1,20
2024-08-28,312,0.21513362,0.27780533,,,alsp_tf,1,20
2024-08-29,312,0.18902923,0.16651838,,,alsp_tf,1,20
2024-08-30,312,-0.15352197,-0.14115753,,,alsp_tf,1,20
2024-09-02,312,0.39112751,0.36445503,,,alsp_tf,1,20
2024-09-03,311,-0.04999793,-0.06190540,,,alsp_tf,1,20
2024-09-04,311,-0.10829363,-0.14613012,,,alsp_tf,1,20
2024-09-05,312,-0.05832737,-0.08187888,,,alsp_tf,1,20
2024-09-06,310,-0.09603034,0.01967991,,,alsp_tf,1,20
2024-09-09,310,0.00461099,-0.01971015,,,alsp_tf,1,20
2024-09-10,310,-0.11358572,-0.15148244,,,alsp_tf,1,20
2024-09-11,310,0.02249092,0.02399051,,,alsp_tf,1,20
2024-09-12,310,0.00910839,0.05940908,,,alsp_tf,1,20
2024-09-13,310,-0.04921758,-0.08889701,,,alsp_tf,1,20
2024-09-18,310,-0.15552468,-0.22349118,,,alsp_tf,1,20
2024-09-19,311,-0.01342375,0.02005342,,,alsp_tf,1,20
2024-09-20,311,0.13228569,0.14762676,,,alsp_tf,1,20
2024-09-23,311,0.06702163,0.16356546,,,alsp_tf,1,20
2024-09-24,311,-0.04034754,-0.03066712,,,alsp_tf,1,20
2024-09-25,311,0.05575272,0.02482028,,,alsp_tf,1,20
2024-09-26,311,0.28450753,0.28957165,,,alsp_tf,1,20
2024-09-27,311,0.23330276,0.38530969,,,alsp_tf,1,20
2024-09-30,311,-0.06197575,-0.01923788,,,alsp_tf,1,20
2024-10-08,311,0.08683476,0.10587521,,,alsp_tf,1,20
2024-10-09,311,-0.02788314,-0.20983548,,,alsp_tf,1,20
2024-10-10,313,-0.16194798,-0.21968309,,,alsp_tf,1,20
2024-10-11,313,0.11917746,0.09718737,,,alsp_tf,1,20
2024-10-14,313,0.05407785,0.01692422,,,alsp_tf,1,20
2024-10-15,313,-0.22691495,-0.29819229,,,alsp_tf,1,20
2024-10-16,313,0.06135145,0.07622142,,,alsp_tf,1,20
2024-10-17,313,0.36394089,0.24861145,,,alsp_tf,1,20
2024-10-18,313,0.00253147,0.00460293,,,alsp_tf,1,20
2024-10-21,313,0.06223986,0.10286172,,,alsp_tf,1,20
2024-10-22,313,0.07682267,0.04765121,,,alsp_tf,1,20
2024-10-23,313,-0.11290671,-0.21662250,,,alsp_tf,1,20
2024-10-24,313,-0.02365405,-0.13477715,,,alsp_tf,1,20
2024-10-25,313,0.09806361,0.11893955,,,alsp_tf,1,20
2024-10-28,312,-0.13861536,-0.20791869,,,alsp_tf,1,20
2024-10-29,312,0.00307096,0.12823101,,,alsp_tf,1,20
2024-10-30,312,0.05646860,0.01731832,,,alsp_tf,1,20
2024-10-31,312,-0.28575661,-0.39103660,,,alsp_tf,1,20
2024-11-01,312,-0.25004924,-0.09744843,,,alsp_tf,1,20
2024-11-04,312,-0.12161145,-0.12950730,,,alsp_tf,1,20
2024-11-05,312,0.16891656,0.18299074,,,alsp_tf,1,20
2024-11-06,312,-0.01786394,0.04335897,,,alsp_tf,1,20
2024-11-07,312,-0.02859645,0.00121893,,,alsp_tf,1,20
2024-11-08,312,0.14581041,0.09237473,,,alsp_tf,1,20
2024-11-11,313,0.12495315,0.10090059,,,alsp_tf,1,20
2024-11-12,313,0.08399709,0.04580555,,,alsp_tf,1,20
2024-11-13,313,-0.06680325,-0.18011380,,,alsp_tf,1,20
2024-11-14,313,0.02650423,-0.07806516,,,alsp_tf,1,20
2024-11-15,313,-0.17081111,-0.17031871,,,alsp_tf,1,20
2024-11-18,313,0.01283156,0.15405949,,,alsp_tf,1,20
2024-11-19,313,0.07148657,0.09850695,,,alsp_tf,1,20
2024-11-20,313,-0.00607896,-0.06099730,,,alsp_tf,1,20
2024-11-21,313,0.02523549,-0.06239620,,,alsp_tf,1,20
2024-11-22,313,0.05831197,0.00944305,,,alsp_tf,1,20
2024-11-25,313,0.05224662,0.02282982,,,alsp_tf,1,20
2024-11-26,313,-0.01586130,0.14732353,,,alsp_tf,1,20
2024-11-27,313,0.01401006,-0.01734499,,,alsp_tf,1,20
2024-11-28,313,-0.30528381,-0.21459758,,,alsp_tf,1,20
2024-11-29,313,-0.02712065,0.00353850,,,alsp_tf,1,20
2024-12-02,313,-0.16670762,-0.24868567,,,alsp_tf,1,20
2024-12-03,313,-0.18260605,-0.30985778,,,alsp_tf,1,20
2024-12-04,313,0.05006645,0.09796766,,,alsp_tf,1,20
2024-12-05,313,0.02429461,-0.02132014,,,alsp_tf,1,20
2024-12-06,313,0.04073318,0.09077117,,,alsp_tf,1,20
2024-12-09,313,0.15501724,0.12180246,,,alsp_tf,1,20
2024-12-10,313,0.03976416,0.01023049,,,alsp_tf,1,20
2024-12-11,313,-0.01608427,-0.03612058,,,alsp_tf,1,20
2024-12-12,313,-0.03500146,-0.10739135,,,alsp_tf,1,20
2024-12-13,313,-0.17788184,-0.29288802,,,alsp_tf,1,20
2024-12-16,313,0.07835599,0.04535376,,,alsp_tf,1,20
2024-12-17,313,0.04775706,-0.04887426,,,alsp_tf,1,20
2024-12-18,313,0.14503689,0.08802165,,,alsp_tf,1,20
2024-12-19,313,-0.01110919,0.09201517,,,alsp_tf,1,20
2024-12-20,312,-0.15606247,-0.20379825,,,alsp_tf,1,20
2024-12-23,312,-0.05431133,-0.08155167,,,alsp_tf,1,20
2024-12-24,312,0.03584954,0.06801133,,,alsp_tf,1,20
2024-12-25,312,-0.03168016,-0.05363103,,,alsp_tf,1,20
2024-12-26,312,0.01170156,-0.01872309,,,alsp_tf,1,20
2024-12-27,312,-0.03352143,-0.07775368,,,alsp_tf,1,20
2024-12-30,312,-0.12012973,-0.14899264,,,alsp_tf,1,20
SUMMARY,150318,-0.00552884,-0.02132450,-0.04673762,-0.16414648,alsp_tf,1,20
